Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return_1d,Return_5d,MA_5,MA_20,Volume_MA,Volume_Ratio,Target
2025-08-27 00:00:00+07:00,8195.820547816265,8295.163827183735,8146.148908132531,8245.4921875,111915700,0.0,0.0,0.006060634946357002,-0.026392971345106764,8349.802734375,8414.37587890625,113349055.0,0.9873545041906172,1
2025-08-28 00:00:00+07:00,8295.163945195196,8319.99976539039,8220.65648460961,8270.328125,81281400,0.0,0.0,0.0030120624621596814,-0.02631579855049082,8305.0982421875,8411.89228515625,112508220.0,0.7224485464262078,0
2025-08-29 00:00:00+07:00,8195.820962533862,8220.656783632448,8021.97021484375,8021.97021484375,236499300,0.0,0.0,-0.03002999474779,-0.04437873023377448,8230.59072265625,8401.957983398437,114032870.0,2.0739572721444266,0
2025-09-01 00:00:00+07:00,7599.760922241211,7997.134042358399,7550.089282226562,7947.46240234375,421127500,0.0,0.0,-0.00928796922757602,-0.05604717420254024,8136.2146484375,8387.056494140625,130779440.0,3.2201353668435955,0
2025-09-02 00:00:00+07:00,7947.46240234375,8121.31314239502,7947.46240234375,7947.46240234375,155531500,0.0,0.0,0.0,-0.03030299600120112,8086.54306640625,8373.396801757812,136103290.0,1.142746071751829,0
2025-09-03 00:00:00+07:00,7848.119489615988,7947.46277429467,7848.119489615988,7922.626953125,212372700,0.0,0.0,-0.003124953345035708,-0.03915657513622495,8021.97001953125,8351.044555664062,143248130.0,1.4825512905473879,1
2025-09-04 00:00:00+07:00,7922.626582336426,7947.46240234375,7872.954942321778,7947.46240234375,103534800,0.0,0.0,0.00313474929031643,-0.039039046308244285,7957.396875,8336.14306640625,145608600.0,0.7110486605873554,0
2025-09-08 00:00:00+07:00,7972.298279601258,7972.298279601258,7649.4326171875,7649.4326171875,321191900,0.0,0.0,-0.03749999308815344,-0.046439663533892395,7882.88935546875,8306.340087890625,159487130.0,2.013904821034776,0
2025-09-09 00:00:00+07:00,7574.925314057309,7674.268596864618,7425.910389846345,7475.58203125,595368700,0.0,0.0,-0.022727252416979926,-0.059374973696583955,7788.51328125,8267.844580078125,185836630.0,3.203720924125669,1
2025-09-10 00:00:00+07:00,7500.417677659255,7748.77587890625,7500.417677659255,7748.77587890625,246849600,0.0,0.0,0.036544826411404996,-0.024999995392102292,7748.7759765625,8230.590844726563,191751045.0,1.2873442228176644,1
2025-09-11 00:00:00+07:00,7848.119395650875,7922.626858267814,7798.44775390625,7798.44775390625,235173400,0.0,0.0,0.006410286705441637,-0.015673992976504958,7723.94013671875,8180.919189453125,194958930.0,1.2062714952323548,1
2025-09-12 00:00:00+07:00,7922.626718996451,7922.626718996451,7798.4476168178235,7872.955078125,156084700,0.0,0.0,0.009554122380499352,-0.00937498291237937,7709.038671875,8131.24755859375,196308970.0,0.79509713692655,1
2025-09-15 00:00:00+07:00,7947.462519470405,8046.805800963785,7922.62669909706,7972.29833984375,142567700,0.0,0.0,0.012618293986558449,0.04220780008321179,7773.61181640625,8093.993823242187,197290810.0,0.7226271715342443,0
2025-09-16 00:00:00+07:00,7997.134180303628,8021.970000739354,7848.1192576892745,7872.955078125,129312900,0.0,0.0,-0.012461056709613394,0.05315613489543303,7853.08642578125,8055.498315429688,200318745.0,0.6455356936266748,0
2025-09-17 00:00:00+07:00,7798.44775390625,7848.119395650875,7748.776112161624,7798.44775390625,183725900,0.0,0.0,-0.009463704984900567,0.006410286705441637,7863.02080078125,8023.211767578125,203075455.0,0.9047174115650757,0
2025-09-18 00:00:00+07:00,7798.447538301542,7848.11917867289,7599.760976816153,7649.4326171875,275378700,0.0,0.0,-0.019108307373619127,-0.019108307373619127,7833.2177734375,7982.232666015625,206731380.0,1.3320604738380792,1
2025-09-19 00:00:00+07:00,7599.760958158054,7773.61169903095,7599.760958158054,7748.77587890625,149025300,0.0,0.0,0.012987010500038254,-0.01577288298821644,7808.38193359375,7944.978930664062,210709135.0,0.7072560000780223,0
2025-09-22 00:00:00+07:00,7748.776016383495,7773.611836948827,7674.2685546875,7674.2685546875,92588800,0.0,0.0,-0.009615367044177203,-0.03738317012884029,7748.7759765625,7908.966967773437,212018870.0,0.43670075215474924,1
2025-09-23 00:00:00+07:00,7699.104585193452,7848.11951264881,7699.104585193452,7823.28369140625,102606200,0.0,0.0,0.019417503525822166,-0.006309115983242686,7738.84169921875,7879.164013671875,213946545.0,0.4795880204562313,0
2025-09-24 00:00:00+07:00,7897.790679637259,7897.790679637259,7674.268301911676,7723.93994140625,150428400,0.0,0.0,-0.012698472140174055,-0.009554184993119774,7723.94013671875,7855.569995117187,205128255.0,0.7333382717071327,0
2025-09-25 00:00:00+07:00,7674.268437373174,7723.940077744521,7649.4326171875,7649.4326171875,147986600,0.0,0.0,-0.00964628476968521,0.0,7723.94013671875,7825.767016601562,206931800.0,0.7151467295021838,0
2025-09-26 00:00:00+07:00,7525.253651703381,7649.432754866803,7525.253651703381,7574.92529296875,121657700,0.0,0.0,-0.009740241916941561,-0.022435877441075114,7689.17001953125,7790.996875,208950615.0,0.5822318350199639,1
2025-09-29 00:00:00+07:00,7699.104121658963,7748.775761153537,7649.432482164389,7723.93994140625,116454700,0.0,0.0,0.019672094796211237,0.006472458758093769,7699.104296875,7776.095361328125,202948385.0,0.5738143715703872,0
2025-09-30 00:00:00+07:00,7649.432754866803,7723.940216764857,7574.92529296875,7574.92529296875,170666700,0.0,0.0,-0.019292569539370308,-0.03174605552273624,7649.4326171875,7757.468505859375,190425345.0,0.8962394160294156,0
2025-10-01 00:00:00+07:00,7550.0893750000005,7624.5968359375,7450.74609375,7450.74609375,202433400,0.0,0.0,-0.01639345530364722,-0.0353697529665814,7594.79384765625,7732.6326904296875,192770440.0,1.0501267725487373,0
2025-10-02 00:00:00+07:00,7450.74609375,7550.0893750000005,7450.74609375,7450.74609375,126952400,0.0,0.0,0.0,-0.02597402100007673,7555.05654296875,7709.038647460938,188499425.0,0.6734895875677074,1
2025-10-03 00:00:00+07:00,7475.58203125,7500.417851951827,7450.746210548173,7475.58203125,76787500,0.0,0.0,0.003333349061623858,-0.013114751350876475,7535.187890625,7685.44462890625,187162060.0,0.41027278712362963,0
2025-10-06 00:00:00+07:00,7450.74609375,7500.417734375001,7401.074453125,7450.74609375,104032400,0.0,0.0,-0.0033222747601696634,-0.0353697529665814,7480.54912109375,7675.510302734375,176304085.0,0.5900736786671733,1
2025-10-07 00:00:00+07:00,7500.417598107467,7550.089237830033,7450.745958384901,7525.25341796875,74282600,0.0,0.0,0.00999998165032756,-0.006557407905541601,7470.61474609375,7677.993872070312,150249780.0,0.49439406833074895,0
2025-10-08 00:00:00+07:00,7450.745994438559,7475.581814420021,7326.56689453125,7326.56689453125,168080800,0.0,0.0,-0.02640263555285427,-0.0166666797735755,7445.77890625,7656.8834228515625,146311340.0,1.1487886038088366,1
2025-10-09 00:00:00+07:00,7326.567221129967,7649.432895281458,7252.059757864238,7500.41796875,293567400,0.0,0.0,0.023728859194408924,0.006666698123247938,7455.71328125,7641.98193359375,149231040.0,1.9672006574503536,0
2025-10-10 00:00:00+07:00,7401.0744727882175,7401.0744727882175,7301.731191274282,7351.40283203125,107426000,0.0,0.0,-0.019867577692284866,-0.01661130848402792,7430.87744140625,7615.904321289063,146798105.0,0.7317941876702019,0
2025-10-13 00:00:00+07:00,7252.059686966724,7326.567149504053,7252.059686966724,7276.8955078125,101847900,0.0,0.0,-0.0101351165105672,-0.0233333123622792,7396.10732421875,7581.1341796875,144762115.0,0.7035535505957481,0
2025-10-14 00:00:00+07:00,7227.2240049164875,7301.731468884698,7202.38818359375,7202.38818359375,151862300,0.0,0.0,-0.010238888841918703,-0.04290423410912181,7331.53427734375,7547.6058349609375,145889585.0,1.0409399684014455,0
2025-10-15 00:00:00+07:00,7202.38818359375,7301.731468884698,7177.552362271013,7202.38818359375,133206400,0.0,0.0,0.0,-0.016949099452049032,7306.69853515625,7517.8028564453125,143363610.0,0.9291507098628445,1
2025-10-16 00:00:00+07:00,7202.387929419949,7276.895390758776,7177.552108973673,7252.0595703125,120611200,0.0,0.0,0.006896516190545876,-0.0331126077869619,7257.02685546875,7497.9342041015625,135625235.0,0.8892976296041072,1
2025-10-17 00:00:00+07:00,7252.05953125,7475.5819140625,7227.2237109375,7450.74609375,157334400,0.0,0.0,0.02739725473999921,0.013513510820804875,7276.8955078125,7483.03271484375,136040690.0,1.1565245662896888,1
2025-10-20 00:00:00+07:00,7649.432942708334,7947.462797619048,7574.9254789806555,7823.28369140625,393421800,0.0,0.0,0.0500000393207265,0.07508534140790468,7386.17314453125,7490.483471679688,151082340.0,2.6040224158561482,1
2025-10-21 00:00:00+07:00,8046.805482577433,8419.3427734375,8046.805482577433,8419.3427734375,529802600,0.0,0.0,0.07619039594409838,0.16896542630343636,7629.5640625,7520.28642578125,172442160.0,3.0723495924662507,0
2025-10-22 00:00:00+07:00,8642.865323694741,8642.865323694741,8146.14892578125,8146.14892578125,392957200,0.0,0.0,-0.032448357907241876,0.13103441776955083,7818.3162109375,7541.396875,184568600.0,2.1290577053735036,1
2025-10-23 00:00:00+07:00,8146.149024024025,8295.163945195196,8096.477383633634,8270.328125,187003900,0.0,0.0,0.0152439146828931,0.14041094737499815,8021.969921875,7572.441650390625,186519465.0,1.0025972356289998,0
2025-10-24 00:00:00+07:00,8245.492069486405,8319.99952794562,8220.65625,8220.65625,133355100,0.0,0.0,-0.0060060343736362265,0.1033332966339886,8175.951953125,7604.728198242187,187104335.0,0.7127312149127918,1
2025-10-27 00:00:00+07:00,8270.328241953594,8369.671524139221,8146.149139221557,8295.1640625,182275600,0.0,0.0,0.009063487175978269,0.06031743059657968,8270.32802734375,7633.289404296875,190395380.0,0.9573530618232439,0
2025-10-28 00:00:00+07:00,8295.163708459215,8344.835347432025,8195.820430513595,8220.65625,180270000,0.0,0.0,-0.00898207822517072,-0.023598816295298475,8230.59072265625,7665.575952148438,190875545.0,0.944437381960062,1
2025-10-29 00:00:00+07:00,8245.492607648983,8543.5224609375,8220.656786541607,8543.5224609375,239156800,0.0,0.0,0.03927499230216558,0.04878053897328427,8310.0654296875,7720.214770507812,192711715.0,1.2410081037367138,0
2025-10-30 00:00:00+07:00,8518.686288604289,8692.53702918805,8419.343008270711,8469.0146484375,259009800,0.0,0.0,-0.008720971103038933,0.024024019414284226,8349.802734375,7771.128198242188,199314585.0,1.2995024925044998,0
2025-10-31 00:00:00+07:00,8493.850468520894,8593.193748854472,8469.0146484375,8469.0146484375,177088000,0.0,0.0,0.0,0.030211505126187532,8399.4744140625,7820.799829101563,204329610.0,0.8666781089632579,1
2025-11-03 00:00:00+07:00,8593.1943359375,8593.1943359375,8469.015227036669,8593.1943359375,115007100,0.0,0.0,0.014662825919531386,0.03592819517395762,8459.08046875,7877.9222412109375,204878345.0,0.5613433669624772,0
2025-11-04 00:00:00+07:00,8593.1943359375,8642.865979497832,8568.358514157333,8593.1943359375,155231500,0.0,0.0,0.0,0.045317317086151165,8533.5880859375,7931.319287109375,208925790.0,0.7429982674709522,1
2025-11-05 00:00:00+07:00,8568.357775457975,8642.865234375,8543.521955818966,8642.865234375,125731500,0.0,0.0,0.005780260110000324,0.01162784716628451,8553.456640625,7997.134204101562,206808325.0,0.6079615025168836,0
2025-11-06 00:00:00+07:00,8568.358047217653,8618.029688071088,8493.8505859375,8493.8505859375,89756900,0.0,0.0,-0.017241348140525026,0.002932565183906277,8558.423828125,8046.805834960937,196617800.0,0.45650444669811174,1
2025-11-07 00:00:00+07:00,8493.850200378243,8618.029296875,8493.850200378243,8618.029296875,75241900,0.0,0.0,0.014619836984546275,0.017595275793387932,8588.2267578125,8110.137158203125,195008595.0,0.38583889084478556,0
2025-11-10 00:00:00+07:00,8618.029806509658,8618.029806509658,8518.6865234375,8518.6865234375,79897700,0.0,0.0,-0.011527319067425656,-0.008670560630568036,8573.3251953125,8172.226708984375,193911085.0,0.4120326591953214,0
2025-11-11 00:00:00+07:00,8518.686686197918,8543.522507440477,8344.8359375,8344.8359375,130897600,0.0,0.0,-0.02040814454894946,-0.028901755124848383,8523.653515625,8229.349096679687,192862850.0,0.6787082115607024,1
2025-11-12 00:00:00+07:00,8369.671251723346,8493.850350413602,8344.835431985293,8444.1787109375,85415600,0.0,0.0,0.011904700605445573,-0.022988501850898957,8483.9162109375,8291.438623046875,190473310.0,0.4484386815139612,0
2025-11-13 00:00:00+07:00,8344.835820895521,8419.34328358209,8320.0,8320.0,104113800,0.0,0.0,-0.014705836433406505,-0.020467817767518603,8449.14609375,8344.83564453125,189648440.0,0.5489831606313239,1
2025-11-14 00:00:00+07:00,8320.000231824926,8444.179339762612,8320.000231824926,8369.671875,89815300,0.0,0.0,0.005970177283653788,-0.0288183543266739,8399.474609375,8390.78193359375,186272485.0,0.4821715885735888,1
2025-11-17 00:00:00+07:00,8444.179061133382,8518.6865234375,8419.343240365342,8518.6865234375,129411100,0.0,0.0,0.0178041207185915,0.0,8399.474609375,8425.552075195312,173071950.0,0.7477300625549085,0
2025-11-18 00:00:00+07:00,8493.850864955357,8518.686686197918,8344.8359375,8344.8359375,119377900,0.0,0.0,-0.02040814454894946,0.0,8399.474609375,8421.826733398437,152550715.0,0.7825456603071314,1
2025-11-19 00:00:00+07:00,8295.163676484144,8444.178592828172,8270.327857093473,8419.3427734375,114209700,0.0,0.0,0.008928496197592173,-0.002941190416520967,8394.507421875,8435.48642578125,138613340.0,0.8239445063512646,0
2025-11-20 00:00:00+07:00,8419.343518175074,8543.52262611276,8344.836053412462,8369.671875,124087400,0.0,0.0,-0.005899617081063457,0.005970177283653788,8404.441796875,8440.45361328125,135467515.0,0.9159937716433346,0
2025-11-21 00:00:00+07:00,8320.00011625744,8369.67175874256,8295.164295014882,8344.8359375,103917100,0.0,0.0,-0.002967372899549847,-0.002967372899549847,8399.474609375,8446.66259765625,133995615.0,0.7755261244929544,1
2025-11-24 00:00:00+07:00,8344.835315265487,8419.3427734375,8295.163676484144,8419.3427734375,279590600,0.0,0.0,0.008928496197592173,-0.011661862392362332,8379.605859375,8452.871533203124,138861365.0,2.0134513296769048,1
2025-11-25 00:00:00+07:00,8419.342891199449,8444.1787109375,8319.999612247242,8444.1787109375,98807700,0.0,0.0,0.002949866535705725,0.011904700605445573,8399.4744140625,8464.04765625,134788250.0,0.7330587050429099,0
2025-11-26 00:00:00+07:00,8344.836053412462,8394.507696587536,8320.000231824926,8369.671875,77094400,0.0,0.0,-0.00882345560036446,-0.005899617081063457,8389.540234375,8455.355126953125,126685130.0,0.6085512956414064,0
2025-11-27 00:00:00+07:00,8369.67140578078,8394.507225975976,8270.328125,8270.328125,71051300,0.0,0.0,-0.01186949159819961,-0.01186949159819961,8369.671484375,8445.42080078125,117287205.0,0.6057890116829027,0
2025-11-28 00:00:00+07:00,8270.32788897281,8295.163708459215,8220.65625,8220.65625,67559300,0.0,0.0,-0.0060060343736362265,-0.014881022039266445,8344.835546875,8433.002880859374,111810770.0,0.6042289128319213,1
2025-12-01 00:00:00+07:00,8394.50757998512,8394.50757998512,8295.164295014882,8344.8359375,76359200,0.0,0.0,0.015105811959963633,-0.008849483616769294,8329.9341796875,8420.5849609375,109878375.0,0.6949429312182674,0
2025-12-02 00:00:00+07:00,8295.164179104477,8369.671641791045,8295.164179104477,8320.0,97044000,0.0,0.0,-0.002976204407853289,-0.014705836433406505,8305.0984375,8406.925244140624,106969000.0,0.9072161093400892,0
2025-12-03 00:00:00+07:00,8350.0,8400.0,8300.0,8300.0,103550900,55.0,0.0,-0.0024038461538461453,-0.00832432573708275,8291.1640625,8389.781982421875,105859970.0,0.9781875056265367,0
2025-12-04 00:00:00+07:00,8325.0,8350.0,8225.0,8225.0,71410400,0.0,0.0,-0.009036144578313254,-0.005480813374620475,8282.0984375,8376.339453125,104942645.0,0.6804707466635703,1
2025-12-05 00:00:00+07:00,8200.0,8300.0,8200.0,8300.0,71162300,0.0,0.0,0.00911854103343468,0.009651753775740124,8297.9671875,8360.43798828125,104738665.0,0.6794272201197141,0
2025-12-08 00:00:00+07:00,8350.0,8350.0,8250.0,8300.0,61745200,0.0,0.0,0.0,-0.005372896224180579,8289.0,8349.503662109375,103831040.0,0.5946699561133164,0
2025-12-09 00:00:00+07:00,8300.0,8300.0,8100.0,8100.0,113057200,0.0,0.0,-0.02409638554216864,-0.02644230769230771,8245.0,8337.261865234375,102939020.0,1.0982929505254664,0
2025-12-10 00:00:00+07:00,8100.0,8175.0,8025.0,8075.0,143418300,0.0,0.0,-0.0030864197530864335,-0.027108433734939763,8200.0,8318.8029296875,105839155.0,1.3550590043920892,0
2025-12-11 00:00:00+07:00,8175.0,8200.0,7900.0,8000.0,140766000,0.0,0.0,-0.009287925696594423,-0.027355623100303927,8155.0,8302.8029296875,107671765.0,1.3073622411595092,0
2025-12-12 00:00:00+07:00,7900.0,8000.0,7850.0,8000.0,100006800,0.0,0.0,0.0,-0.03614457831325302,8095.0,8284.3193359375,108181340.0,0.9244366912075594,1
2025-12-15 00:00:00+07:00,7925.0,8300.0,7925.0,8300.0,143105700,0.0,0.0,0.03750000000000009,0.0,8095.0,8273.385009765625,108866070.0,1.3145114910458326,0
